callsign,latitude,longitude
AIC131,47.04821,21.65356
JST7,-2.26533,110.99596
BAW172,51.46776,-0.47867
AZG074,43.39128,53.06313
DAL474,48.75201,2.66080
BAW22C,51.46518,-0.22758
CPA074,30.46426,-83.65076
DHK966,49.70960,-67.08089
PAL659,13.85733,104.48472
CLU531,35.68979,104.09476
AAL974,19.14610,-67.25056
QTR8971,25.76486,58.66298
FIN42,65.69261,58.84361
CXA804,6.32952,122.39551
MEA576,33.82497,35.49135
THA671,13.64983,100.88485
FIN76,64.62172,79.22725
AFL1880,47.63248,65.54458
CPA162,6.29407,122.41581
AEA052,41.01600,-20.00010
QTR965,18.97692,70.58436
CAL5147,41.16782,145.91193
ISS3220,-0.92145,39.85740
GES041,44.94632,-47.20280
SAS964,55.41490,74.64467
IBK1609,55.94743,-3.36866
IBK1601,55.94655,-3.36810
UAE236,50.38147,-10.30980
AAL108,63.49744,-57.67328
KTK7744,39.57463,65.88722
JAL773,-11.59835,147.07576
VIR142,50.88913,-50.74337
VIR10K,51.29884,-0.36415
MAS89,3.28552,103.73329
MAS141,-31.72435,142.36940
HAL821,34.65516,152.26169
FDX1800,37.71710,-122.21778
BAW94,51.46779,-0.47867
DAL41,29.30618,-125.70139
CES712,5.55540,122.83672
THY80L,70.07368,-45.55952
THA461,-29.86555,132.57143
JAL413,66.61723,75.22039
TAM8070,22.51303,-19.31937
DLH501,21.50536,-19.98986
VOZ35,-8.87230,114.66047
AFR253,32.11401,62.51114
DAL158,63.09503,-153.61674
CSN343,-19.97002,135.61655
LAN502,12.73922,-79.54349
SIA12,35.40665,140.71155
UAL844,23.47117,-70.34290
VIR128,53.37289,-2.23548
SVR94,54.96120,38.61977
ROU1930,53.55653,-2.25826
SWR53T,48.20489,5.03152
ARG1160,4.08005,-25.07479
UAL144,45.12622,-103.47747
AFR069,61.94786,-58.98164
DAL409,55.85893,-3.10430
LAN705,0.26499,-31.99415
EIN1PE,62.06104,-79.67560
PW08,25.08495,121.22892
BAW14K,51.33618,-0.30658
JAL45,69.94374,78.59583
MAS388,31.14317,121.80708
UAL170,46.24026,0.79014
UZB512,41.00801,69.60751
ACA46,60.63753,10.12504
FIN80,69.84158,79.80304
CPA134D,3.75348,123.84376
VIKTOR46,47.45566,8.56046
ACA870,49.08073,3.04751
AFR935,28.47316,29.50018
AZG632,28.72641,61.10854
DLH413,48.79211,1.82598
QFA577,-31.93256,115.96167
SIA32,36.11870,143.20071
GTI534,55.20420,178.22986
SWR189,55.48746,74.15247
FDX5384,32.25528,57.82585
MOV182,57.09823,46.26210
MOV198,59.50824,58.39622
AFR475,45.44477,-36.90977
BAW276,42.17917,32.54675
FIN78,69.77190,80.03362
ACA848,50.65649,-3.11817
TSC400,46.32599,0.78442
MAS133,-33.19049,139.29369
FDX1224,35.06094,-89.95380
JAL421,65.94548,78.00018
ABW508,50.29560,-12.91302
FDX1818,37.71873,-122.21755
EVA316,10.71786,123.70741
EIN1TC,53.42551,-6.24620
AAL0000,32.90990,-97.06076
DAL471,-3.50846,-54.02645
FDX1200,35.06279,-89.98091
CES261,55.60386,73.32910
MAS129,-35.12664,139.11771
UAL8,44.64649,164.47733
TUI174,36.78804,28.82280
KZR930,43.52332,77.38148
AFR275,67.66420,84.62931
OMA822,23.60606,58.28098
TSC284,63.26305,-31.07263
SWR161,68.40755,83.50481
NJE576G,32.61450,114.45380
ACA872,51.87991,-3.95622
KAR1864,56.16451,92.52875
N988ZJ,42.13387,150.51263
CPA087,42.66553,149.46574
ANA817,11.54188,104.83758
BAW18,61.16904,66.81264
DAL44,52.65752,-8.40046
QFA35,-6.59056,113.56989
SQC7123,-14.46805,143.56038
DLH415,52.00020,-14.99022
FDX68,35.06503,-89.98399
AAL908,11.72191,-70.47592
THA641,13.70787,100.76542
KLM686,47.93982,-50.18104
AEA092,44.33854,-7.67375
UAL82,71.98323,5.79809
QTR702,51.35336,0.44762
MSR747,31.20187,30.37094
ODP,-34.40910,138.74442
CSN303,52.30060,67.18312
ANA231,69.97194,79.51804
SVA129,52.95346,-1.53793
KAL093,59.81323,-160.87775
RAM219,35.36643,-10.58720
AAL186,60.79480,-167.69934
GIA879,-5.94426,106.44303
GIA881,-5.56211,116.46284
ESC799,45.46346,-73.76214
UAL16,52.96234,-9.22491
DAL411,50.93536,-1.58737
SIA245,-25.89049,147.80637
TAM8080,21.38349,-68.22296
AFR011,49.37114,-4.96505
QFA117,3.94550,128.38957
BAW188,51.40100,-1.84466
EJM167,51.84599,-0.03949
AFR349,49.46347,-1.27058
CFG011,60.77769,-19.15924
UAL77,53.44527,-11.68695
SDM6488,64.85574,58.39176
GEC8273,50.04033,8.54364
FDX5391,47.19298,-69.78191
AAR222,57.75211,-159.73607
UAE9882,24.47718,103.87270
DAH3061,55.22136,58.28497
ACA42,70.54707,10.27903
IBE6342,41.28231,-44.23243
UAL861,0.79701,-53.89194
GIA883,-6.29877,115.05118
ACA876,52.21605,-6.63704
CND513,44.78553,16.21883
